[2025-06-05 23:52:33,562][INFO] step 0: train loss 4.6619, val loss 4.6648
[2025-06-05 23:52:33,568][INFO] Checkpoint saved to out/simple_graph_1_1_100_100/0_ckpt_20.pt
[2025-06-05 23:52:46,319][INFO]     Error counts - wrong syntax: 578, incorrect start/end: 9404, non-existence path: 18
[2025-06-05 23:52:46,343][INFO] iter 400: loss 3.0310
[2025-06-05 23:52:46,367][INFO] iter 401: loss 3.0073
[2025-06-05 23:52:46,392][INFO] iter 402: loss 3.0166
[2025-06-05 23:52:46,471][INFO] iter 403: loss 3.0176
[2025-06-05 23:52:46,495][INFO] iter 404: loss 3.0071
[2025-06-05 23:52:46,518][INFO] iter 405: loss 3.0028
[2025-06-05 23:52:46,542][INFO] iter 406: loss 2.9966
[2025-06-05 23:52:46,564][INFO] iter 407: loss 3.0063
[2025-06-05 23:52:46,586][INFO] iter 408: loss 2.9916
[2025-06-05 23:52:46,608][INFO] iter 409: loss 2.9828
[2025-06-05 23:52:46,631][INFO] iter 410: loss 2.9680
[2025-06-05 23:52:46,653][INFO] iter 411: loss 2.9670
[2025-06-05 23:52:46,675][INFO] iter 412: loss 2.9667
[2025-06-05 23:52:46,697][INFO] iter 413: loss 2.9594
[2025-06-05 23:52:46,719][INFO] iter 414: loss 2.9399
[2025-06-05 23:52:46,742][INFO] iter 415: loss 2.9489
[2025-06-05 23:52:46,764][INFO] iter 416: loss 2.9297
[2025-06-05 23:52:46,786][INFO] iter 417: loss 2.9383
[2025-06-05 23:52:46,810][INFO] iter 418: loss 2.9344
[2025-06-05 23:52:46,838][INFO] iter 419: loss 2.9302
[2025-06-05 23:52:46,867][INFO] iter 420: loss 2.9368
[2025-06-05 23:52:46,894][INFO] iter 421: loss 2.9354
[2025-06-05 23:52:46,922][INFO] iter 422: loss 2.9288
[2025-06-05 23:52:46,949][INFO] iter 423: loss 2.9154
[2025-06-05 23:52:46,974][INFO] iter 424: loss 2.9003
[2025-06-05 23:52:47,000][INFO] iter 425: loss 2.9050
[2025-06-05 23:52:47,026][INFO] iter 426: loss 2.8959
[2025-06-05 23:52:47,050][INFO] iter 427: loss 2.8834
[2025-06-05 23:52:47,075][INFO] iter 428: loss 2.8860
[2025-06-05 23:52:47,099][INFO] iter 429: loss 2.8674
[2025-06-05 23:52:47,123][INFO] iter 430: loss 2.8689
[2025-06-05 23:52:47,146][INFO] iter 431: loss 2.8670
[2025-06-05 23:52:47,169][INFO] iter 432: loss 2.8519
[2025-06-05 23:52:47,192][INFO] iter 433: loss 2.8580
[2025-06-05 23:52:47,214][INFO] iter 434: loss 2.8528
[2025-06-05 23:52:47,237][INFO] iter 435: loss 2.8546
[2025-06-05 23:52:47,259][INFO] iter 436: loss 2.8502
[2025-06-05 23:52:47,332][INFO] iter 437: loss 2.8409
[2025-06-05 23:52:47,354][INFO] iter 438: loss 2.8258
[2025-06-05 23:52:47,377][INFO] iter 439: loss 2.8247
[2025-06-05 23:52:47,398][INFO] iter 440: loss 2.8289
[2025-06-05 23:52:47,420][INFO] iter 441: loss 2.8141
[2025-06-05 23:52:47,447][INFO] iter 442: loss 2.8150
[2025-06-05 23:52:47,474][INFO] iter 443: loss 2.8017
[2025-06-05 23:52:47,501][INFO] iter 444: loss 2.7902
[2025-06-05 23:52:47,527][INFO] iter 445: loss 2.7933
[2025-06-05 23:52:47,552][INFO] iter 446: loss 2.7963
[2025-06-05 23:52:47,576][INFO] iter 447: loss 2.7801
[2025-06-05 23:52:47,600][INFO] iter 448: loss 2.7760
[2025-06-05 23:52:47,624][INFO] iter 449: loss 2.7646
[2025-06-05 23:52:47,648][INFO] iter 450: loss 2.7637
[2025-06-05 23:52:47,672][INFO] iter 451: loss 2.7643
[2025-06-05 23:52:47,695][INFO] iter 452: loss 2.7607
[2025-06-05 23:52:47,718][INFO] iter 453: loss 2.7537
[2025-06-05 23:52:47,741][INFO] iter 454: loss 2.7585
[2025-06-05 23:52:47,764][INFO] iter 455: loss 2.7408
[2025-06-05 23:52:47,786][INFO] iter 456: loss 2.7375
[2025-06-05 23:52:47,808][INFO] iter 457: loss 2.7405
[2025-06-05 23:52:47,831][INFO] iter 458: loss 2.7317
[2025-06-05 23:52:47,853][INFO] iter 459: loss 2.7209
[2025-06-05 23:52:47,874][INFO] iter 460: loss 2.7196
[2025-06-05 23:52:47,896][INFO] iter 461: loss 2.7192
[2025-06-05 23:52:47,918][INFO] iter 462: loss 2.7141
[2025-06-05 23:52:47,940][INFO] iter 463: loss 2.6803
[2025-06-05 23:52:47,962][INFO] iter 464: loss 2.7055
[2025-06-05 23:52:47,984][INFO] iter 465: loss 2.6844
[2025-06-05 23:52:48,006][INFO] iter 466: loss 2.6794
[2025-06-05 23:52:48,028][INFO] iter 467: loss 2.6831
[2025-06-05 23:52:48,055][INFO] iter 468: loss 2.6796
[2025-06-05 23:52:48,081][INFO] iter 469: loss 2.6777
[2025-06-05 23:52:48,107][INFO] iter 470: loss 2.6843
[2025-06-05 23:52:48,132][INFO] iter 471: loss 2.6623
[2025-06-05 23:52:48,225][INFO] iter 472: loss 2.6579
[2025-06-05 23:52:48,249][INFO] iter 473: loss 2.6577
[2025-06-05 23:52:48,272][INFO] iter 474: loss 2.6418
[2025-06-05 23:52:48,295][INFO] iter 475: loss 2.6400
[2025-06-05 23:52:48,319][INFO] iter 476: loss 2.6360
[2025-06-05 23:52:48,342][INFO] iter 477: loss 2.6421
[2025-06-05 23:52:48,367][INFO] iter 478: loss 2.6341
[2025-06-05 23:52:48,392][INFO] iter 479: loss 2.6373
[2025-06-05 23:52:48,415][INFO] iter 480: loss 2.6118
[2025-06-05 23:52:48,437][INFO] iter 481: loss 2.6294
[2025-06-05 23:52:48,460][INFO] iter 482: loss 2.6107
[2025-06-05 23:52:48,482][INFO] iter 483: loss 2.5964
[2025-06-05 23:52:48,504][INFO] iter 484: loss 2.5971
[2025-06-05 23:52:48,526][INFO] iter 485: loss 2.5861
[2025-06-05 23:52:48,549][INFO] iter 486: loss 2.5779
[2025-06-05 23:52:48,572][INFO] iter 487: loss 2.5648
[2025-06-05 23:52:48,594][INFO] iter 488: loss 2.5759
[2025-06-05 23:52:48,616][INFO] iter 489: loss 2.5814
[2025-06-05 23:52:48,643][INFO] iter 490: loss 2.5748
[2025-06-05 23:52:48,670][INFO] iter 491: loss 2.5631
[2025-06-05 23:52:48,697][INFO] iter 492: loss 2.5520
[2025-06-05 23:52:48,724][INFO] iter 493: loss 2.5499
[2025-06-05 23:52:48,749][INFO] iter 494: loss 2.5412
[2025-06-05 23:52:48,774][INFO] iter 495: loss 2.5534
[2025-06-05 23:52:48,797][INFO] iter 496: loss 2.5352
[2025-06-05 23:52:48,822][INFO] iter 497: loss 2.5431
[2025-06-05 23:52:48,846][INFO] iter 498: loss 2.5172
[2025-06-05 23:52:48,869][INFO] iter 499: loss 2.5216
[2025-06-05 23:52:49,380][INFO] Iteration 500: Teacher Forcing Accuracy = 0.1416, Autoregressive (Lenient) Accuracy = 0.0000
[2025-06-05 23:52:49,380][INFO]     Error counts - wrong syntax: 656, incorrect start/end: 9286, non-existence path: 58
[2025-06-05 23:52:49,406][INFO] iter 500: loss 2.5244
[2025-06-05 23:52:49,431][INFO] iter 501: loss 2.5139
[2025-06-05 23:52:49,455][INFO] iter 502: loss 2.5187
[2025-06-05 23:52:49,479][INFO] iter 503: loss 2.5122
[2025-06-05 23:52:49,503][INFO] iter 504: loss 2.4952
[2025-06-05 23:52:49,526][INFO] iter 505: loss 2.4896
[2025-06-05 23:52:49,550][INFO] iter 506: loss 2.4876
[2025-06-05 23:52:49,633][INFO] iter 507: loss 2.4941
[2025-06-05 23:52:49,655][INFO] iter 508: loss 2.4807
[2025-06-05 23:52:49,678][INFO] iter 509: loss 2.4770
[2025-06-05 23:52:49,699][INFO] iter 510: loss 2.4638
[2025-06-05 23:52:49,722][INFO] iter 511: loss 2.4584
[2025-06-05 23:52:49,744][INFO] iter 512: loss 2.4634
[2025-06-05 23:52:49,766][INFO] iter 513: loss 2.4496
[2025-06-05 23:52:49,788][INFO] iter 514: loss 2.4480
[2025-06-05 23:52:49,811][INFO] iter 515: loss 2.4456
[2025-06-05 23:52:49,833][INFO] iter 516: loss 2.4349
[2025-06-05 23:52:49,855][INFO] iter 517: loss 2.4304
[2025-06-05 23:52:49,882][INFO] iter 518: loss 2.4353
[2025-06-05 23:52:49,908][INFO] iter 519: loss 2.4274
[2025-06-05 23:52:49,935][INFO] iter 520: loss 2.4197
[2025-06-05 23:52:49,960][INFO] iter 521: loss 2.4204
[2025-06-05 23:52:49,986][INFO] iter 522: loss 2.4069
[2025-06-05 23:52:50,011][INFO] iter 523: loss 2.4144
[2025-06-05 23:52:50,035][INFO] iter 524: loss 2.3923
[2025-06-05 23:52:50,058][INFO] iter 525: loss 2.3970
[2025-06-05 23:52:50,082][INFO] iter 526: loss 2.4008
[2025-06-05 23:52:50,106][INFO] iter 527: loss 2.3820
[2025-06-05 23:52:50,129][INFO] iter 528: loss 2.3718
[2025-06-05 23:52:50,151][INFO] iter 529: loss 2.3698
[2025-06-05 23:52:50,175][INFO] iter 530: loss 2.3746
[2025-06-05 23:52:50,198][INFO] iter 531: loss 2.3650
[2025-06-05 23:52:50,221][INFO] iter 532: loss 2.3636
[2025-06-05 23:52:50,242][INFO] iter 533: loss 2.3499
[2025-06-05 23:52:50,265][INFO] iter 534: loss 2.3600
[2025-06-05 23:52:50,287][INFO] iter 535: loss 2.3373
[2025-06-05 23:52:50,309][INFO] iter 536: loss 2.3451
[2025-06-05 23:52:50,332][INFO] iter 537: loss 2.3425
[2025-06-05 23:52:50,354][INFO] iter 538: loss 2.3234
[2025-06-05 23:52:50,377][INFO] iter 539: loss 2.3420
[2025-06-05 23:52:50,399][INFO] iter 540: loss 2.3226
[2025-06-05 23:52:50,421][INFO] iter 541: loss 2.3180
[2025-06-05 23:52:50,494][INFO] iter 542: loss 2.3201
[2025-06-05 23:52:50,523][INFO] iter 543: loss 2.3228
[2025-06-05 23:52:50,549][INFO] iter 544: loss 2.3030
[2025-06-05 23:52:50,575][INFO] iter 545: loss 2.2863
[2025-06-05 23:52:50,601][INFO] iter 546: loss 2.2807
[2025-06-05 23:52:50,627][INFO] iter 547: loss 2.2934
[2025-06-05 23:52:50,653][INFO] iter 548: loss 2.2763
[2025-06-05 23:52:50,678][INFO] iter 549: loss 2.2861
[2025-06-05 23:52:50,702][INFO] iter 550: loss 2.2602
[2025-06-05 23:52:50,726][INFO] iter 551: loss 2.2608
[2025-06-05 23:52:50,751][INFO] iter 552: loss 2.2624
[2025-06-05 23:52:50,774][INFO] iter 553: loss 2.2472
[2025-06-05 23:52:50,798][INFO] iter 554: loss 2.2662
[2025-06-05 23:52:50,822][INFO] iter 555: loss 2.2549
[2025-06-05 23:52:50,846][INFO] iter 556: loss 2.2492
[2025-06-05 23:52:50,869][INFO] iter 557: loss 2.2491
[2025-06-05 23:52:50,891][INFO] iter 558: loss 2.2268
[2025-06-05 23:52:50,913][INFO] iter 559: loss 2.2470
[2025-06-05 23:52:50,936][INFO] iter 560: loss 2.2217
[2025-06-05 23:52:50,958][INFO] iter 561: loss 2.2310
[2025-06-05 23:52:50,981][INFO] iter 562: loss 2.2278
[2025-06-05 23:52:51,005][INFO] iter 563: loss 2.2226
[2025-06-05 23:52:51,027][INFO] iter 564: loss 2.2127
[2025-06-05 23:52:51,049][INFO] iter 565: loss 2.1997
[2025-06-05 23:52:51,072][INFO] iter 566: loss 2.2003
[2025-06-05 23:52:51,097][INFO] iter 567: loss 2.1865
[2025-06-05 23:52:51,124][INFO] iter 568: loss 2.1948
[2025-06-05 23:52:51,152][INFO] iter 569: loss 2.1904
[2025-06-05 23:52:51,179][INFO] iter 570: loss 2.1715
[2025-06-05 23:52:51,205][INFO] iter 571: loss 2.1831
[2025-06-05 23:52:51,231][INFO] iter 572: loss 2.1649
[2025-06-05 23:52:51,255][INFO] iter 573: loss 2.1625
[2025-06-05 23:52:51,279][INFO] iter 574: loss 2.1700
[2025-06-05 23:52:51,361][INFO] iter 575: loss 2.1570
[2025-06-05 23:52:51,384][INFO] iter 576: loss 2.1550
[2025-06-05 23:52:51,408][INFO] iter 577: loss 2.1521
[2025-06-05 23:52:51,431][INFO] iter 578: loss 2.1561
[2025-06-05 23:52:51,453][INFO] iter 579: loss 2.1364
[2025-06-05 23:52:51,475][INFO] iter 580: loss 2.1421
[2025-06-05 23:52:51,497][INFO] iter 581: loss 2.1347
[2025-06-05 23:52:51,520][INFO] iter 582: loss 2.1451
[2025-06-05 23:52:51,543][INFO] iter 583: loss 2.1198
[2025-06-05 23:52:51,565][INFO] iter 584: loss 2.1176
[2025-06-05 23:52:51,588][INFO] iter 585: loss 2.1160
[2025-06-05 23:52:51,610][INFO] iter 586: loss 2.1076
[2025-06-05 23:52:51,632][INFO] iter 587: loss 2.0947
[2025-06-05 23:52:51,655][INFO] iter 588: loss 2.1026
[2025-06-05 23:52:51,676][INFO] iter 589: loss 2.0964
[2025-06-05 23:52:51,699][INFO] iter 590: loss 2.1190
[2025-06-05 23:52:51,723][INFO] iter 591: loss 2.0945
[2025-06-05 23:52:51,751][INFO] iter 592: loss 2.0891
[2025-06-05 23:52:51,779][INFO] iter 593: loss 2.0908
[2025-06-05 23:52:51,805][INFO] iter 594: loss 2.0711
[2025-06-05 23:52:51,831][INFO] iter 595: loss 2.0800
[2025-06-05 23:52:51,857][INFO] iter 596: loss 2.0785
[2025-06-05 23:52:51,882][INFO] iter 597: loss 2.0736
[2025-06-05 23:52:51,906][INFO] iter 598: loss 2.0711
[2025-06-05 23:52:51,931][INFO] iter 599: loss 2.0588
[2025-06-05 23:52:52,439][INFO] Iteration 600: Teacher Forcing Accuracy = 0.1431, Autoregressive (Lenient) Accuracy = 0.0010
[2025-06-05 23:52:52,439][INFO]     Error counts - wrong syntax: 616, incorrect start/end: 9201, non-existence path: 173
[2025-06-05 23:52:52,465][INFO] iter 600: loss 2.0682
[2025-06-05 23:52:52,491][INFO] iter 601: loss 2.0574
[2025-06-05 23:52:52,515][INFO] iter 602: loss 2.0408
[2025-06-05 23:52:52,540][INFO] iter 603: loss 2.0352
[2025-06-05 23:52:52,566][INFO] iter 604: loss 2.0446
[2025-06-05 23:52:52,590][INFO] iter 605: loss 2.0404
[2025-06-05 23:52:52,614][INFO] iter 606: loss 2.0296
[2025-06-05 23:52:52,639][INFO] iter 607: loss 2.0127
[2025-06-05 23:52:52,663][INFO] iter 608: loss 2.0248
[2025-06-05 23:52:52,687][INFO] iter 609: loss 2.0079
[2025-06-05 23:52:52,765][INFO] iter 610: loss 2.0174
[2025-06-05 23:52:52,788][INFO] iter 611: loss 2.0202
[2025-06-05 23:52:52,810][INFO] iter 612: loss 2.0022
[2025-06-05 23:52:52,833][INFO] iter 613: loss 1.9894
[2025-06-05 23:52:52,855][INFO] iter 614: loss 1.9932
[2025-06-05 23:52:52,878][INFO] iter 615: loss 1.9951
[2025-06-05 23:52:52,900][INFO] iter 616: loss 1.9911
[2025-06-05 23:52:52,923][INFO] iter 617: loss 1.9881
[2025-06-05 23:52:52,945][INFO] iter 618: loss 1.9854
[2025-06-05 23:52:52,968][INFO] iter 619: loss 1.9822
[2025-06-05 23:52:52,994][INFO] iter 620: loss 1.9704
[2025-06-05 23:52:53,021][INFO] iter 621: loss 1.9667
[2025-06-05 23:52:53,046][INFO] iter 622: loss 1.9589
[2025-06-05 23:52:53,072][INFO] iter 623: loss 1.9604
[2025-06-05 23:52:53,097][INFO] iter 624: loss 1.9361
[2025-06-05 23:52:53,122][INFO] iter 625: loss 1.9601
[2025-06-05 23:52:53,146][INFO] iter 626: loss 1.9573
[2025-06-05 23:52:53,171][INFO] iter 627: loss 1.9339
[2025-06-05 23:52:53,196][INFO] iter 628: loss 1.9384
[2025-06-05 23:52:53,220][INFO] iter 629: loss 1.9445
[2025-06-05 23:52:53,243][INFO] iter 630: loss 1.9253
[2025-06-05 23:52:53,267][INFO] iter 631: loss 1.9407
[2025-06-05 23:52:53,290][INFO] iter 632: loss 1.9286
[2025-06-05 23:52:53,313][INFO] iter 633: loss 1.9165
[2025-06-05 23:52:53,337][INFO] iter 634: loss 1.9211
[2025-06-05 23:52:53,360][INFO] iter 635: loss 1.9174
[2025-06-05 23:52:53,383][INFO] iter 636: loss 1.9079
[2025-06-05 23:52:53,405][INFO] iter 637: loss 1.9032
[2025-06-05 23:52:53,426][INFO] iter 638: loss 1.8920
[2025-06-05 23:52:53,449][INFO] iter 639: loss 1.9195
[2025-06-05 23:52:53,471][INFO] iter 640: loss 1.8765
[2025-06-05 23:52:53,493][INFO] iter 641: loss 1.8718
[2025-06-05 23:52:53,515][INFO] iter 642: loss 1.8928
[2025-06-05 23:52:53,537][INFO] iter 643: loss 1.8831
[2025-06-05 23:52:53,608][INFO] iter 644: loss 1.8739
[2025-06-05 23:52:53,636][INFO] iter 645: loss 1.8662
[2025-06-05 23:52:53,663][INFO] iter 646: loss 1.8783
[2025-06-05 23:52:53,690][INFO] iter 647: loss 1.8469
[2025-06-05 23:52:53,717][INFO] iter 648: loss 1.8657
[2025-06-05 23:52:53,743][INFO] iter 649: loss 1.8767
[2025-06-05 23:52:53,768][INFO] iter 650: loss 1.8459
[2025-06-05 23:52:53,793][INFO] iter 651: loss 1.8248
[2025-06-05 23:52:53,817][INFO] iter 652: loss 1.8455
[2025-06-05 23:52:53,841][INFO] iter 653: loss 1.8340
[2025-06-05 23:52:53,864][INFO] iter 654: loss 1.8373
[2025-06-05 23:52:53,888][INFO] iter 655: loss 1.8300
[2025-06-05 23:52:53,912][INFO] iter 656: loss 1.8260
[2025-06-05 23:52:53,936][INFO] iter 657: loss 1.8097
[2025-06-05 23:52:53,959][INFO] iter 658: loss 1.8282
[2025-06-05 23:52:53,983][INFO] iter 659: loss 1.8196
[2025-06-05 23:52:54,006][INFO] iter 660: loss 1.8232
[2025-06-05 23:52:54,028][INFO] iter 661: loss 1.8060
[2025-06-05 23:52:54,052][INFO] iter 662: loss 1.8095
[2025-06-05 23:52:54,075][INFO] iter 663: loss 1.8130
[2025-06-05 23:52:54,098][INFO] iter 664: loss 1.7948
[2025-06-05 23:52:54,121][INFO] iter 665: loss 1.7958
[2025-06-05 23:52:54,143][INFO] iter 666: loss 1.7773
[2025-06-05 23:52:54,165][INFO] iter 667: loss 1.7810
[2025-06-05 23:52:54,187][INFO] iter 668: loss 1.7681
[2025-06-05 23:52:54,210][INFO] iter 669: loss 1.7948
[2025-06-05 23:52:54,237][INFO] iter 670: loss 1.7742
[2025-06-05 23:52:54,265][INFO] iter 671: loss 1.7674
[2025-06-05 23:52:54,292][INFO] iter 672: loss 1.7639
[2025-06-05 23:52:54,318][INFO] iter 673: loss 1.7514
[2025-06-05 23:52:54,345][INFO] iter 674: loss 1.7518
[2025-06-05 23:52:54,370][INFO] iter 675: loss 1.7639
[2025-06-05 23:52:54,395][INFO] iter 676: loss 1.7513
[2025-06-05 23:52:54,481][INFO] iter 677: loss 1.7463
[2025-06-05 23:52:54,505][INFO] iter 678: loss 1.7236
[2025-06-05 23:52:54,529][INFO] iter 679: loss 1.7404
[2025-06-05 23:52:54,552][INFO] iter 680: loss 1.7285
[2025-06-05 23:52:54,574][INFO] iter 681: loss 1.7117
[2025-06-05 23:52:54,597][INFO] iter 682: loss 1.7263
[2025-06-05 23:52:54,620][INFO] iter 683: loss 1.7112
[2025-06-05 23:52:54,642][INFO] iter 684: loss 1.7076
[2025-06-05 23:52:54,664][INFO] iter 685: loss 1.6955
[2025-06-05 23:52:54,686][INFO] iter 686: loss 1.7213
[2025-06-05 23:52:54,709][INFO] iter 687: loss 1.6941
[2025-06-05 23:52:54,731][INFO] iter 688: loss 1.6965
[2025-06-05 23:52:54,754][INFO] iter 689: loss 1.6849
[2025-06-05 23:52:54,776][INFO] iter 690: loss 1.6975
[2025-06-05 23:52:54,798][INFO] iter 691: loss 1.6686
[2025-06-05 23:52:54,820][INFO] iter 692: loss 1.6841
[2025-06-05 23:52:54,842][INFO] iter 693: loss 1.6716
[2025-06-05 23:52:54,869][INFO] iter 694: loss 1.6793
[2025-06-05 23:52:54,897][INFO] iter 695: loss 1.6599
[2025-06-05 23:52:54,924][INFO] iter 696: loss 1.6630
[2025-06-05 23:52:54,950][INFO] iter 697: loss 1.6486
[2025-06-05 23:52:54,977][INFO] iter 698: loss 1.6576
[2025-06-05 23:52:55,004][INFO] iter 699: loss 1.6284
[2025-06-05 23:52:55,510][INFO] Iteration 700: Teacher Forcing Accuracy = 0.1577, Autoregressive (Lenient) Accuracy = 0.0094
[2025-06-05 23:52:55,510][INFO]     Error counts - wrong syntax: 687, incorrect start/end: 8707, non-existence path: 512
[2025-06-05 23:52:55,538][INFO] iter 700: loss 1.6546
[2025-06-05 23:52:55,565][INFO] iter 701: loss 1.6470
[2025-06-05 23:52:55,590][INFO] iter 702: loss 1.6481
[2025-06-05 23:52:55,615][INFO] iter 703: loss 1.6437
[2025-06-05 23:52:55,640][INFO] iter 704: loss 1.6431
[2025-06-05 23:52:55,664][INFO] iter 705: loss 1.6305
[2025-06-05 23:52:55,688][INFO] iter 706: loss 1.6229
[2025-06-05 23:52:55,713][INFO] iter 707: loss 1.6330
[2025-06-05 23:52:55,737][INFO] iter 708: loss 1.6162
[2025-06-05 23:52:55,760][INFO] iter 709: loss 1.6255
[2025-06-05 23:52:55,784][INFO] iter 710: loss 1.6020
[2025-06-05 23:52:55,808][INFO] iter 711: loss 1.6144
[2025-06-05 23:52:55,880][INFO] iter 712: loss 1.6035
[2025-06-05 23:52:55,903][INFO] iter 713: loss 1.6094
[2025-06-05 23:52:55,926][INFO] iter 714: loss 1.6036
[2025-06-05 23:52:55,949][INFO] iter 715: loss 1.5965
[2025-06-05 23:52:55,971][INFO] iter 716: loss 1.6108
[2025-06-05 23:52:55,994][INFO] iter 717: loss 1.5877
[2025-06-05 23:52:56,016][INFO] iter 718: loss 1.5938
[2025-06-05 23:52:56,038][INFO] iter 719: loss 1.5772
[2025-06-05 23:52:56,060][INFO] iter 720: loss 1.5717
[2025-06-05 23:52:56,083][INFO] iter 721: loss 1.5558
[2025-06-05 23:52:56,107][INFO] iter 722: loss 1.5665
[2025-06-05 23:52:56,134][INFO] iter 723: loss 1.5573
[2025-06-05 23:52:56,161][INFO] iter 724: loss 1.5655
[2025-06-05 23:52:56,186][INFO] iter 725: loss 1.5702
[2025-06-05 23:52:56,211][INFO] iter 726: loss 1.5562
[2025-06-05 23:52:56,236][INFO] iter 727: loss 1.5498
[2025-06-05 23:52:56,262][INFO] iter 728: loss 1.5358
[2025-06-05 23:52:56,285][INFO] iter 729: loss 1.5518
[2025-06-05 23:52:56,310][INFO] iter 730: loss 1.5404
[2025-06-05 23:52:56,334][INFO] iter 731: loss 1.5283
[2025-06-05 23:52:56,358][INFO] iter 732: loss 1.5215
[2025-06-05 23:52:56,382][INFO] iter 733: loss 1.5411
[2025-06-05 23:52:56,406][INFO] iter 734: loss 1.5219
[2025-06-05 23:52:56,430][INFO] iter 735: loss 1.5206
[2025-06-05 23:52:56,453][INFO] iter 736: loss 1.5173
[2025-06-05 23:52:56,477][INFO] iter 737: loss 1.5157
[2025-06-05 23:52:56,500][INFO] iter 738: loss 1.5079
[2025-06-05 23:52:56,523][INFO] iter 739: loss 1.5078
[2025-06-05 23:52:56,546][INFO] iter 740: loss 1.5019
[2025-06-05 23:52:56,568][INFO] iter 741: loss 1.5024
[2025-06-05 23:52:56,591][INFO] iter 742: loss 1.5169
[2025-06-05 23:52:56,614][INFO] iter 743: loss 1.5044
[2025-06-05 23:52:56,636][INFO] iter 744: loss 1.5094
[2025-06-05 23:52:56,658][INFO] iter 745: loss 1.5095
[2025-06-05 23:52:56,729][INFO] iter 746: loss 1.4942
[2025-06-05 23:52:56,757][INFO] iter 747: loss 1.4804
[2025-06-05 23:52:56,785][INFO] iter 748: loss 1.4790
[2025-06-05 23:52:56,812][INFO] iter 749: loss 1.4652
[2025-06-05 23:52:56,838][INFO] iter 750: loss 1.4826
[2025-06-05 23:52:56,863][INFO] iter 751: loss 1.4804
[2025-06-05 23:52:56,888][INFO] iter 752: loss 1.4701
[2025-06-05 23:52:56,912][INFO] iter 753: loss 1.4587
[2025-06-05 23:52:56,934][INFO] iter 754: loss 1.4726
[2025-06-05 23:52:56,959][INFO] iter 755: loss 1.4685
[2025-06-05 23:52:56,982][INFO] iter 756: loss 1.4872
[2025-06-05 23:52:57,005][INFO] iter 757: loss 1.4681
[2025-06-05 23:52:57,029][INFO] iter 758: loss 1.4471
[2025-06-05 23:52:57,053][INFO] iter 759: loss 1.4483
[2025-06-05 23:52:57,076][INFO] iter 760: loss 1.4527
[2025-06-05 23:52:57,099][INFO] iter 761: loss 1.4701
[2025-06-05 23:52:57,122][INFO] iter 762: loss 1.4301
[2025-06-05 23:52:57,143][INFO] iter 763: loss 1.4607
[2025-06-05 23:52:57,165][INFO] iter 764: loss 1.4387
[2025-06-05 23:52:57,188][INFO] iter 765: loss 1.4267
[2025-06-05 23:52:57,210][INFO] iter 766: loss 1.4248
[2025-06-05 23:52:57,232][INFO] iter 767: loss 1.4173
[2025-06-05 23:52:57,254][INFO] iter 768: loss 1.4336
[2025-06-05 23:52:57,276][INFO] iter 769: loss 1.4239
[2025-06-05 23:52:57,298][INFO] iter 770: loss 1.4353
[2025-06-05 23:52:57,319][INFO] iter 771: loss 1.4086
[2025-06-05 23:52:57,342][INFO] iter 772: loss 1.4033
[2025-06-05 23:52:57,367][INFO] iter 773: loss 1.4135
[2025-06-05 23:52:57,394][INFO] iter 774: loss 1.4194
[2025-06-05 23:52:57,421][INFO] iter 775: loss 1.3995
[2025-06-05 23:52:57,448][INFO] iter 776: loss 1.3918
[2025-06-05 23:52:57,474][INFO] iter 777: loss 1.3992
[2025-06-05 23:52:57,498][INFO] iter 778: loss 1.3899
[2025-06-05 23:52:57,523][INFO] iter 779: loss 1.3877
[2025-06-05 23:52:57,547][INFO] iter 780: loss 1.3720
[2025-06-05 23:52:57,633][INFO] iter 781: loss 1.3870
[2025-06-05 23:52:57,657][INFO] iter 782: loss 1.3748
[2025-06-05 23:52:57,682][INFO] iter 783: loss 1.3790
[2025-06-05 23:52:57,705][INFO] iter 784: loss 1.3748
[2025-06-05 23:52:57,729][INFO] iter 785: loss 1.3668
[2025-06-05 23:52:57,753][INFO] iter 786: loss 1.3625
[2025-06-05 23:52:57,775][INFO] iter 787: loss 1.3759
[2025-06-05 23:52:57,798][INFO] iter 788: loss 1.3488
[2025-06-05 23:52:57,822][INFO] iter 789: loss 1.3695
[2025-06-05 23:52:57,844][INFO] iter 790: loss 1.3559
[2025-06-05 23:52:57,866][INFO] iter 791: loss 1.3399
[2025-06-05 23:52:57,888][INFO] iter 792: loss 1.3639
[2025-06-05 23:52:57,911][INFO] iter 793: loss 1.3447
[2025-06-05 23:52:57,933][INFO] iter 794: loss 1.3387
[2025-06-05 23:52:57,955][INFO] iter 795: loss 1.3391
[2025-06-05 23:52:57,978][INFO] iter 796: loss 1.3486
[2025-06-05 23:52:58,004][INFO] iter 797: loss 1.3489
