[2025-06-04 16:26:41,798][INFO] step 0: train loss 4.6814, val loss 4.6877
[2025-06-04 16:26:41,807][INFO] Checkpoint saved to out/simple_graph_3_1_120_100/0_ckpt_20.pt
[2025-06-04 16:26:56,157][INFO] iter 408: loss 0.9323
[2025-06-04 16:26:56,188][INFO] iter 409: loss 0.9400
[2025-06-04 16:26:56,219][INFO] iter 410: loss 0.9538
[2025-06-04 16:26:56,250][INFO] iter 411: loss 0.9338
[2025-06-04 16:26:56,281][INFO] iter 412: loss 0.9420
[2025-06-04 16:26:56,313][INFO] iter 413: loss 0.9258
[2025-06-04 16:26:56,344][INFO] iter 414: loss 0.9390
[2025-06-04 16:26:56,375][INFO] iter 415: loss 0.9339
[2025-06-04 16:26:56,406][INFO] iter 416: loss 0.9368
[2025-06-04 16:26:56,437][INFO] iter 417: loss 0.9197
[2025-06-04 16:26:56,469][INFO] iter 418: loss 0.9200
[2025-06-04 16:26:56,500][INFO] iter 419: loss 0.9308
[2025-06-04 16:26:56,531][INFO] iter 420: loss 0.9374
[2025-06-04 16:26:56,562][INFO] iter 421: loss 0.9118
[2025-06-04 16:26:56,593][INFO] iter 422: loss 0.9267
[2025-06-04 16:26:56,624][INFO] iter 423: loss 0.9097
[2025-06-04 16:26:56,693][INFO] iter 424: loss 0.9144
[2025-06-04 16:26:56,725][INFO] iter 425: loss 0.9199
[2025-06-04 16:26:56,756][INFO] iter 426: loss 0.9330
[2025-06-04 16:26:56,788][INFO] iter 427: loss 0.9073
[2025-06-04 16:26:56,819][INFO] iter 428: loss 0.8831
[2025-06-04 16:26:56,850][INFO] iter 429: loss 0.9038
[2025-06-04 16:26:56,882][INFO] iter 430: loss 0.9061
[2025-06-04 16:26:56,913][INFO] iter 431: loss 0.9224
[2025-06-04 16:26:56,944][INFO] iter 432: loss 0.9145
[2025-06-04 16:26:56,975][INFO] iter 433: loss 0.9102
[2025-06-04 16:26:57,007][INFO] iter 434: loss 0.9053
[2025-06-04 16:26:57,038][INFO] iter 435: loss 0.9113
[2025-06-04 16:26:57,069][INFO] iter 436: loss 0.9088
[2025-06-04 16:26:57,101][INFO] iter 437: loss 0.9122
[2025-06-04 16:26:57,132][INFO] iter 438: loss 0.9147
[2025-06-04 16:26:57,163][INFO] iter 439: loss 0.9195
[2025-06-04 16:26:57,195][INFO] iter 440: loss 0.9179
[2025-06-04 16:26:57,226][INFO] iter 441: loss 0.9034
[2025-06-04 16:26:57,257][INFO] iter 442: loss 0.8931
[2025-06-04 16:26:57,288][INFO] iter 443: loss 0.9039
[2025-06-04 16:26:57,320][INFO] iter 444: loss 0.8991
[2025-06-04 16:26:57,354][INFO] iter 445: loss 0.8971
[2025-06-04 16:26:57,385][INFO] iter 446: loss 0.9135
[2025-06-04 16:26:57,416][INFO] iter 447: loss 0.9029
[2025-06-04 16:26:57,447][INFO] iter 448: loss 0.8897
[2025-06-04 16:26:57,478][INFO] iter 449: loss 0.9024
[2025-06-04 16:26:57,510][INFO] iter 450: loss 0.9119
[2025-06-04 16:26:57,541][INFO] iter 451: loss 0.8837
[2025-06-04 16:26:57,572][INFO] iter 452: loss 0.8926
[2025-06-04 16:26:57,603][INFO] iter 453: loss 0.9091
[2025-06-04 16:26:57,634][INFO] iter 454: loss 0.8954
[2025-06-04 16:26:57,666][INFO] iter 455: loss 0.8745
[2025-06-04 16:26:57,697][INFO] iter 456: loss 0.8782
[2025-06-04 16:26:57,730][INFO] iter 457: loss 0.8874
[2025-06-04 16:26:57,798][INFO] iter 458: loss 0.8896
[2025-06-04 16:26:57,829][INFO] iter 459: loss 0.8915
[2025-06-04 16:26:57,861][INFO] iter 460: loss 0.8856
[2025-06-04 16:26:57,892][INFO] iter 461: loss 0.8805
[2025-06-04 16:26:57,924][INFO] iter 462: loss 0.8573
[2025-06-04 16:26:57,955][INFO] iter 463: loss 0.8757
[2025-06-04 16:26:57,986][INFO] iter 464: loss 0.8834
[2025-06-04 16:26:58,017][INFO] iter 465: loss 0.8878
[2025-06-04 16:26:58,049][INFO] iter 466: loss 0.9000
[2025-06-04 16:26:58,080][INFO] iter 467: loss 0.8795
[2025-06-04 16:26:58,111][INFO] iter 468: loss 0.8728
[2025-06-04 16:26:58,142][INFO] iter 469: loss 0.8833
[2025-06-04 16:26:58,174][INFO] iter 470: loss 0.8773
[2025-06-04 16:26:58,205][INFO] iter 471: loss 0.8705
[2025-06-04 16:26:58,237][INFO] iter 472: loss 0.8714
[2025-06-04 16:26:58,268][INFO] iter 473: loss 0.8712
[2025-06-04 16:26:58,299][INFO] iter 474: loss 0.8721
[2025-06-04 16:26:58,330][INFO] iter 475: loss 0.8698
[2025-06-04 16:26:58,361][INFO] iter 476: loss 0.8754
[2025-06-04 16:26:58,393][INFO] iter 477: loss 0.8764
[2025-06-04 16:26:58,424][INFO] iter 478: loss 0.8719
[2025-06-04 16:26:58,455][INFO] iter 479: loss 0.8671
[2025-06-04 16:26:58,486][INFO] iter 480: loss 0.8873
[2025-06-04 16:26:58,518][INFO] iter 481: loss 0.8818
[2025-06-04 16:26:58,549][INFO] iter 482: loss 0.8741
[2025-06-04 16:26:58,580][INFO] iter 483: loss 0.8788
[2025-06-04 16:26:58,611][INFO] iter 484: loss 0.8789
[2025-06-04 16:26:58,643][INFO] iter 485: loss 0.8838
[2025-06-04 16:26:58,674][INFO] iter 486: loss 0.8702
[2025-06-04 16:26:58,705][INFO] iter 487: loss 0.8803
[2025-06-04 16:26:58,736][INFO] iter 488: loss 0.8874
[2025-06-04 16:26:58,768][INFO] iter 489: loss 0.8697
[2025-06-04 16:26:58,799][INFO] iter 490: loss 0.8735
[2025-06-04 16:26:58,866][INFO] iter 491: loss 0.8760
[2025-06-04 16:26:58,898][INFO] iter 492: loss 0.8855
[2025-06-04 16:26:58,929][INFO] iter 493: loss 0.8807
[2025-06-04 16:26:58,961][INFO] iter 494: loss 0.8889
[2025-06-04 16:26:58,992][INFO] iter 495: loss 0.8923
[2025-06-04 16:26:59,023][INFO] iter 496: loss 0.8761
[2025-06-04 16:26:59,055][INFO] iter 497: loss 0.8988
[2025-06-04 16:26:59,086][INFO] iter 498: loss 0.9002
[2025-06-04 16:26:59,118][INFO] iter 499: loss 0.8867
[2025-06-04 16:26:59,329][INFO] Iteration 500: Teacher Forcing Accuracy = 0.1440, Autoregressive Accuracy = 0.0037
[2025-06-04 16:26:59,360][INFO] iter 500: loss 0.8813
[2025-06-04 16:26:59,393][INFO] iter 501: loss 0.8792
[2025-06-04 16:26:59,425][INFO] iter 502: loss 0.8704
[2025-06-04 16:26:59,456][INFO] iter 503: loss 0.8726
[2025-06-04 16:26:59,487][INFO] iter 504: loss 0.8609
[2025-06-04 16:26:59,519][INFO] iter 505: loss 0.8643
[2025-06-04 16:26:59,550][INFO] iter 506: loss 0.8763
[2025-06-04 16:26:59,581][INFO] iter 507: loss 0.8472
[2025-06-04 16:26:59,612][INFO] iter 508: loss 0.8606
[2025-06-04 16:26:59,644][INFO] iter 509: loss 0.8782
[2025-06-04 16:26:59,675][INFO] iter 510: loss 0.8640
[2025-06-04 16:26:59,706][INFO] iter 511: loss 0.8532
[2025-06-04 16:26:59,737][INFO] iter 512: loss 0.8580
[2025-06-04 16:26:59,769][INFO] iter 513: loss 0.8723
[2025-06-04 16:26:59,800][INFO] iter 514: loss 0.8386
[2025-06-04 16:26:59,831][INFO] iter 515: loss 0.8597
[2025-06-04 16:26:59,862][INFO] iter 516: loss 0.8488
[2025-06-04 16:26:59,894][INFO] iter 517: loss 0.8462
[2025-06-04 16:26:59,925][INFO] iter 518: loss 0.8484
[2025-06-04 16:26:59,956][INFO] iter 519: loss 0.8651
[2025-06-04 16:26:59,987][INFO] iter 520: loss 0.8725
[2025-06-04 16:27:00,018][INFO] iter 521: loss 0.8455
[2025-06-04 16:27:00,050][INFO] iter 522: loss 0.8504
[2025-06-04 16:27:00,081][INFO] iter 523: loss 0.8685
[2025-06-04 16:27:00,112][INFO] iter 524: loss 0.8457
[2025-06-04 16:27:00,143][INFO] iter 525: loss 0.8683
[2025-06-04 16:27:00,213][INFO] iter 526: loss 0.8560
[2025-06-04 16:27:00,244][INFO] iter 527: loss 0.8454
[2025-06-04 16:27:00,276][INFO] iter 528: loss 0.8471
[2025-06-04 16:27:00,307][INFO] iter 529: loss 0.8451
[2025-06-04 16:27:00,338][INFO] iter 530: loss 0.8516
[2025-06-04 16:27:00,370][INFO] iter 531: loss 0.8516
[2025-06-04 16:27:00,401][INFO] iter 532: loss 0.8654
[2025-06-04 16:27:00,432][INFO] iter 533: loss 0.8391
[2025-06-04 16:27:00,464][INFO] iter 534: loss 0.8365
[2025-06-04 16:27:00,495][INFO] iter 535: loss 0.8335
[2025-06-04 16:27:00,526][INFO] iter 536: loss 0.8655
[2025-06-04 16:27:00,557][INFO] iter 537: loss 0.8571
[2025-06-04 16:27:00,589][INFO] iter 538: loss 0.8592
[2025-06-04 16:27:00,620][INFO] iter 539: loss 0.8551
[2025-06-04 16:27:00,651][INFO] iter 540: loss 0.8468
[2025-06-04 16:27:00,682][INFO] iter 541: loss 0.8433
[2025-06-04 16:27:00,714][INFO] iter 542: loss 0.8516
[2025-06-04 16:27:00,745][INFO] iter 543: loss 0.8454
[2025-06-04 16:27:00,776][INFO] iter 544: loss 0.8493
[2025-06-04 16:27:00,807][INFO] iter 545: loss 0.8406
[2025-06-04 16:27:00,839][INFO] iter 546: loss 0.8614
[2025-06-04 16:27:00,870][INFO] iter 547: loss 0.8374
[2025-06-04 16:27:00,901][INFO] iter 548: loss 0.8516
[2025-06-04 16:27:00,933][INFO] iter 549: loss 0.8583
[2025-06-04 16:27:00,964][INFO] iter 550: loss 0.8562
[2025-06-04 16:27:00,995][INFO] iter 551: loss 0.8616
[2025-06-04 16:27:01,027][INFO] iter 552: loss 0.8495
[2025-06-04 16:27:01,058][INFO] iter 553: loss 0.8378
[2025-06-04 16:27:01,089][INFO] iter 554: loss 0.8513
[2025-06-04 16:27:01,120][INFO] iter 555: loss 0.8455
[2025-06-04 16:27:01,151][INFO] iter 556: loss 0.8437
[2025-06-04 16:27:01,183][INFO] iter 557: loss 0.8439
[2025-06-04 16:27:01,214][INFO] iter 558: loss 0.8616
[2025-06-04 16:27:01,245][INFO] iter 559: loss 0.8376
[2025-06-04 16:27:01,314][INFO] iter 560: loss 0.8404
[2025-06-04 16:27:01,346][INFO] iter 561: loss 0.8511
[2025-06-04 16:27:01,377][INFO] iter 562: loss 0.8264
[2025-06-04 16:27:01,409][INFO] iter 563: loss 0.8230
[2025-06-04 16:27:01,442][INFO] iter 564: loss 0.8283
[2025-06-04 16:27:01,473][INFO] iter 565: loss 0.8256
[2025-06-04 16:27:01,505][INFO] iter 566: loss 0.8337
[2025-06-04 16:27:01,536][INFO] iter 567: loss 0.8357
[2025-06-04 16:27:01,567][INFO] iter 568: loss 0.8380
[2025-06-04 16:27:01,599][INFO] iter 569: loss 0.8405
[2025-06-04 16:27:01,630][INFO] iter 570: loss 0.8240
[2025-06-04 16:27:01,661][INFO] iter 571: loss 0.8519
[2025-06-04 16:27:01,693][INFO] iter 572: loss 0.8434
[2025-06-04 16:27:01,724][INFO] iter 573: loss 0.8487
[2025-06-04 16:27:01,755][INFO] iter 574: loss 0.8350
[2025-06-04 16:27:01,787][INFO] iter 575: loss 0.8306
[2025-06-04 16:27:01,818][INFO] iter 576: loss 0.8364
[2025-06-04 16:27:01,849][INFO] iter 577: loss 0.8354
[2025-06-04 16:27:01,880][INFO] iter 578: loss 0.8399
[2025-06-04 16:27:01,912][INFO] iter 579: loss 0.8412
[2025-06-04 16:27:01,943][INFO] iter 580: loss 0.8341
[2025-06-04 16:27:01,974][INFO] iter 581: loss 0.8327
[2025-06-04 16:27:02,005][INFO] iter 582: loss 0.8295
[2025-06-04 16:27:02,037][INFO] iter 583: loss 0.8309
[2025-06-04 16:27:02,068][INFO] iter 584: loss 0.8248
[2025-06-04 16:27:02,099][INFO] iter 585: loss 0.8389
[2025-06-04 16:27:02,131][INFO] iter 586: loss 0.8302
[2025-06-04 16:27:02,162][INFO] iter 587: loss 0.8310
[2025-06-04 16:27:02,193][INFO] iter 588: loss 0.8339
[2025-06-04 16:27:02,224][INFO] iter 589: loss 0.8204
[2025-06-04 16:27:02,256][INFO] iter 590: loss 0.8290
[2025-06-04 16:27:02,287][INFO] iter 591: loss 0.8210
[2025-06-04 16:27:02,318][INFO] iter 592: loss 0.8312
[2025-06-04 16:27:02,388][INFO] iter 593: loss 0.8278
[2025-06-04 16:27:02,419][INFO] iter 594: loss 0.8187
[2025-06-04 16:27:02,450][INFO] iter 595: loss 0.8305
[2025-06-04 16:27:02,482][INFO] iter 596: loss 0.8382
[2025-06-04 16:27:02,513][INFO] iter 597: loss 0.8135
[2025-06-04 16:27:02,544][INFO] iter 598: loss 0.8235
[2025-06-04 16:27:02,576][INFO] iter 599: loss 0.8271
[2025-06-04 16:27:02,787][INFO] Iteration 600: Teacher Forcing Accuracy = 0.1538, Autoregressive Accuracy = 0.0043
[2025-06-04 16:27:02,819][INFO] iter 600: loss 0.8208
[2025-06-04 16:27:02,850][INFO] iter 601: loss 0.8213
[2025-06-04 16:27:02,881][INFO] iter 602: loss 0.8395
[2025-06-04 16:27:02,913][INFO] iter 603: loss 0.8281
[2025-06-04 16:27:02,944][INFO] iter 604: loss 0.8410
[2025-06-04 16:27:02,975][INFO] iter 605: loss 0.8367
[2025-06-04 16:27:03,007][INFO] iter 606: loss 0.8433
[2025-06-04 16:27:03,038][INFO] iter 607: loss 0.8314
[2025-06-04 16:27:03,071][INFO] iter 608: loss 0.8287
[2025-06-04 16:27:03,102][INFO] iter 609: loss 0.8251
[2025-06-04 16:27:03,133][INFO] iter 610: loss 0.8327
[2025-06-04 16:27:03,165][INFO] iter 611: loss 0.8342
[2025-06-04 16:27:03,196][INFO] iter 612: loss 0.8177
[2025-06-04 16:27:03,227][INFO] iter 613: loss 0.8219
[2025-06-04 16:27:03,258][INFO] iter 614: loss 0.8283
[2025-06-04 16:27:03,289][INFO] iter 615: loss 0.8146
[2025-06-04 16:27:03,321][INFO] iter 616: loss 0.8370
[2025-06-04 16:27:03,352][INFO] iter 617: loss 0.8210
[2025-06-04 16:27:03,383][INFO] iter 618: loss 0.8292
[2025-06-04 16:27:03,414][INFO] iter 619: loss 0.8294
[2025-06-04 16:27:03,445][INFO] iter 620: loss 0.8212
[2025-06-04 16:27:03,477][INFO] iter 621: loss 0.8388
[2025-06-04 16:27:03,509][INFO] iter 622: loss 0.8198
[2025-06-04 16:27:03,540][INFO] iter 623: loss 0.8169
[2025-06-04 16:27:03,571][INFO] iter 624: loss 0.8378
[2025-06-04 16:27:03,602][INFO] iter 625: loss 0.8293
[2025-06-04 16:27:03,634][INFO] iter 626: loss 0.8217
[2025-06-04 16:27:03,665][INFO] iter 627: loss 0.8275
[2025-06-04 16:27:03,734][INFO] iter 628: loss 0.8186
[2025-06-04 16:27:03,766][INFO] iter 629: loss 0.8100
[2025-06-04 16:27:03,797][INFO] iter 630: loss 0.8141
[2025-06-04 16:27:03,829][INFO] iter 631: loss 0.8108
[2025-06-04 16:27:03,860][INFO] iter 632: loss 0.8176
[2025-06-04 16:27:03,892][INFO] iter 633: loss 0.8229
[2025-06-04 16:27:03,923][INFO] iter 634: loss 0.8178
[2025-06-04 16:27:03,954][INFO] iter 635: loss 0.8269
[2025-06-04 16:27:03,986][INFO] iter 636: loss 0.8198
[2025-06-04 16:27:04,017][INFO] iter 637: loss 0.8182
[2025-06-04 16:27:04,048][INFO] iter 638: loss 0.8084
[2025-06-04 16:27:04,079][INFO] iter 639: loss 0.8205
[2025-06-04 16:27:04,111][INFO] iter 640: loss 0.8106
[2025-06-04 16:27:04,142][INFO] iter 641: loss 0.8344
[2025-06-04 16:27:04,173][INFO] iter 642: loss 0.8017
[2025-06-04 16:27:04,205][INFO] iter 643: loss 0.8192
[2025-06-04 16:27:04,236][INFO] iter 644: loss 0.8110
[2025-06-04 16:27:04,267][INFO] iter 645: loss 0.8191
[2025-06-04 16:27:04,298][INFO] iter 646: loss 0.7969
[2025-06-04 16:27:04,330][INFO] iter 647: loss 0.8297
[2025-06-04 16:27:04,361][INFO] iter 648: loss 0.8215
[2025-06-04 16:27:04,392][INFO] iter 649: loss 0.8120
[2025-06-04 16:27:04,423][INFO] iter 650: loss 0.8139
[2025-06-04 16:27:04,454][INFO] iter 651: loss 0.8018
[2025-06-04 16:27:04,486][INFO] iter 652: loss 0.8066
[2025-06-04 16:27:04,517][INFO] iter 653: loss 0.8120
[2025-06-04 16:27:04,548][INFO] iter 654: loss 0.8178
[2025-06-04 16:27:04,579][INFO] iter 655: loss 0.7985
[2025-06-04 16:27:04,611][INFO] iter 656: loss 0.8121
[2025-06-04 16:27:04,642][INFO] iter 657: loss 0.8062
[2025-06-04 16:27:04,673][INFO] iter 658: loss 0.8218
[2025-06-04 16:27:04,705][INFO] iter 659: loss 0.8125
[2025-06-04 16:27:04,736][INFO] iter 660: loss 0.8181
[2025-06-04 16:27:04,767][INFO] iter 661: loss 0.8154
[2025-06-04 16:27:04,834][INFO] iter 662: loss 0.8054
[2025-06-04 16:27:04,866][INFO] iter 663: loss 0.8092
[2025-06-04 16:27:04,897][INFO] iter 664: loss 0.8101
[2025-06-04 16:27:04,928][INFO] iter 665: loss 0.8299
[2025-06-04 16:27:04,960][INFO] iter 666: loss 0.8171
[2025-06-04 16:27:04,991][INFO] iter 667: loss 0.8030
[2025-06-04 16:27:05,022][INFO] iter 668: loss 0.8109
[2025-06-04 16:27:05,053][INFO] iter 669: loss 0.8133
[2025-06-04 16:27:05,085][INFO] iter 670: loss 0.8142
[2025-06-04 16:27:05,116][INFO] iter 671: loss 0.8192
[2025-06-04 16:27:05,147][INFO] iter 672: loss 0.8202
[2025-06-04 16:27:05,179][INFO] iter 673: loss 0.8285
[2025-06-04 16:27:05,210][INFO] iter 674: loss 0.7972
[2025-06-04 16:27:05,241][INFO] iter 675: loss 0.8077
[2025-06-04 16:27:05,273][INFO] iter 676: loss 0.8145
[2025-06-04 16:27:05,304][INFO] iter 677: loss 0.8081
[2025-06-04 16:27:05,335][INFO] iter 678: loss 0.7911
[2025-06-04 16:27:05,366][INFO] iter 679: loss 0.8113
[2025-06-04 16:27:05,398][INFO] iter 680: loss 0.8186
[2025-06-04 16:27:05,429][INFO] iter 681: loss 0.8073
[2025-06-04 16:27:05,460][INFO] iter 682: loss 0.7944
[2025-06-04 16:27:05,491][INFO] iter 683: loss 0.8081
[2025-06-04 16:27:05,523][INFO] iter 684: loss 0.7973
[2025-06-04 16:27:05,555][INFO] iter 685: loss 0.7922
[2025-06-04 16:27:05,586][INFO] iter 686: loss 0.8109
[2025-06-04 16:27:05,618][INFO] iter 687: loss 0.8106
[2025-06-04 16:27:05,649][INFO] iter 688: loss 0.8022
[2025-06-04 16:27:05,680][INFO] iter 689: loss 0.7968
[2025-06-04 16:27:05,712][INFO] iter 690: loss 0.8257
[2025-06-04 16:27:05,743][INFO] iter 691: loss 0.8185
[2025-06-04 16:27:05,774][INFO] iter 692: loss 0.8190
[2025-06-04 16:27:05,805][INFO] iter 693: loss 0.8065
[2025-06-04 16:27:05,837][INFO] iter 694: loss 0.7974
[2025-06-04 16:27:05,904][INFO] iter 695: loss 0.8096
[2025-06-04 16:27:05,937][INFO] iter 696: loss 0.8045
[2025-06-04 16:27:05,968][INFO] iter 697: loss 0.7989
[2025-06-04 16:27:06,000][INFO] iter 698: loss 0.8188
[2025-06-04 16:27:06,031][INFO] iter 699: loss 0.8094
[2025-06-04 16:27:06,242][INFO] Iteration 700: Teacher Forcing Accuracy = 0.1470, Autoregressive Accuracy = 0.0047
[2025-06-04 16:27:06,274][INFO] iter 700: loss 0.8069
[2025-06-04 16:27:06,305][INFO] iter 701: loss 0.8099
[2025-06-04 16:27:06,336][INFO] iter 702: loss 0.7922
[2025-06-04 16:27:06,368][INFO] iter 703: loss 0.8061
[2025-06-04 16:27:06,399][INFO] iter 704: loss 0.8091
[2025-06-04 16:27:06,430][INFO] iter 705: loss 0.8027
[2025-06-04 16:27:06,461][INFO] iter 706: loss 0.8107
[2025-06-04 16:27:06,493][INFO] iter 707: loss 0.7942
[2025-06-04 16:27:06,524][INFO] iter 708: loss 0.8027
[2025-06-04 16:27:06,555][INFO] iter 709: loss 0.7982
[2025-06-04 16:27:06,586][INFO] iter 710: loss 0.7958
[2025-06-04 16:27:06,618][INFO] iter 711: loss 0.7978
[2025-06-04 16:27:06,649][INFO] iter 712: loss 0.7903
[2025-06-04 16:27:06,680][INFO] iter 713: loss 0.8019
[2025-06-04 16:27:06,711][INFO] iter 714: loss 0.8121
[2025-06-04 16:27:06,743][INFO] iter 715: loss 0.8126
[2025-06-04 16:27:06,774][INFO] iter 716: loss 0.8103
[2025-06-04 16:27:06,805][INFO] iter 717: loss 0.7948
[2025-06-04 16:27:06,836][INFO] iter 718: loss 0.8126
[2025-06-04 16:27:06,868][INFO] iter 719: loss 0.7989
[2025-06-04 16:27:06,899][INFO] iter 720: loss 0.7954
[2025-06-04 16:27:06,930][INFO] iter 721: loss 0.8028
[2025-06-04 16:27:06,961][INFO] iter 722: loss 0.7882
[2025-06-04 16:27:06,992][INFO] iter 723: loss 0.8009
[2025-06-04 16:27:07,024][INFO] iter 724: loss 0.7911
[2025-06-04 16:27:07,055][INFO] iter 725: loss 0.7925
[2025-06-04 16:27:07,086][INFO] iter 726: loss 0.7888
[2025-06-04 16:27:07,118][INFO] iter 727: loss 0.8074
[2025-06-04 16:27:07,149][INFO] iter 728: loss 0.8030
[2025-06-04 16:27:07,180][INFO] iter 729: loss 0.8086
[2025-06-04 16:27:07,249][INFO] iter 730: loss 0.7901
[2025-06-04 16:27:07,281][INFO] iter 731: loss 0.7970
[2025-06-04 16:27:07,312][INFO] iter 732: loss 0.7964
[2025-06-04 16:27:07,343][INFO] iter 733: loss 0.8029
[2025-06-04 16:27:07,375][INFO] iter 734: loss 0.7937
[2025-06-04 16:27:07,406][INFO] iter 735: loss 0.7996
[2025-06-04 16:27:07,437][INFO] iter 736: loss 0.7975
[2025-06-04 16:27:07,469][INFO] iter 737: loss 0.8147
[2025-06-04 16:27:07,500][INFO] iter 738: loss 0.7936
[2025-06-04 16:27:07,531][INFO] iter 739: loss 0.8018
[2025-06-04 16:27:07,563][INFO] iter 740: loss 0.7948
[2025-06-04 16:27:07,597][INFO] iter 741: loss 0.8002
[2025-06-04 16:27:07,628][INFO] iter 742: loss 0.8092
[2025-06-04 16:27:07,659][INFO] iter 743: loss 0.7984
[2025-06-04 16:27:07,691][INFO] iter 744: loss 0.7944
[2025-06-04 16:27:07,722][INFO] iter 745: loss 0.7920
[2025-06-04 16:27:07,753][INFO] iter 746: loss 0.7882
[2025-06-04 16:27:07,785][INFO] iter 747: loss 0.8013
[2025-06-04 16:27:07,816][INFO] iter 748: loss 0.8080
[2025-06-04 16:27:07,847][INFO] iter 749: loss 0.7898
[2025-06-04 16:27:07,878][INFO] iter 750: loss 0.7875
[2025-06-04 16:27:07,910][INFO] iter 751: loss 0.7959
[2025-06-04 16:27:07,941][INFO] iter 752: loss 0.8131
[2025-06-04 16:27:07,975][INFO] iter 753: loss 0.7898
[2025-06-04 16:27:08,006][INFO] iter 754: loss 0.8064
[2025-06-04 16:27:08,038][INFO] iter 755: loss 0.8070
[2025-06-04 16:27:08,069][INFO] iter 756: loss 0.8044
[2025-06-04 16:27:08,100][INFO] iter 757: loss 0.8120
[2025-06-04 16:27:08,131][INFO] iter 758: loss 0.7936
[2025-06-04 16:27:08,165][INFO] iter 759: loss 0.7979
[2025-06-04 16:27:08,197][INFO] iter 760: loss 0.8106
[2025-06-04 16:27:08,228][INFO] iter 761: loss 0.7931
[2025-06-04 16:27:08,259][INFO] iter 762: loss 0.8052
[2025-06-04 16:27:08,291][INFO] iter 763: loss 0.8108
[2025-06-04 16:27:08,372][INFO] iter 764: loss 0.8084
[2025-06-04 16:27:08,404][INFO] iter 765: loss 0.8045
[2025-06-04 16:27:08,435][INFO] iter 766: loss 0.8017
[2025-06-04 16:27:08,467][INFO] iter 767: loss 0.8067
[2025-06-04 16:27:08,498][INFO] iter 768: loss 0.8101
[2025-06-04 16:27:08,529][INFO] iter 769: loss 0.7978
[2025-06-04 16:27:08,560][INFO] iter 770: loss 0.8045
[2025-06-04 16:27:08,592][INFO] iter 771: loss 0.8084
[2025-06-04 16:27:08,623][INFO] iter 772: loss 0.8073
[2025-06-04 16:27:08,655][INFO] iter 773: loss 0.7905
[2025-06-04 16:27:08,686][INFO] iter 774: loss 0.8163
[2025-06-04 16:27:08,717][INFO] iter 775: loss 0.8007
[2025-06-04 16:27:08,749][INFO] iter 776: loss 0.7902
[2025-06-04 16:27:08,780][INFO] iter 777: loss 0.7935
[2025-06-04 16:27:08,811][INFO] iter 778: loss 0.8060
[2025-06-04 16:27:08,843][INFO] iter 779: loss 0.8081
[2025-06-04 16:27:08,874][INFO] iter 780: loss 0.7919
[2025-06-04 16:27:08,906][INFO] iter 781: loss 0.7912
[2025-06-04 16:27:08,937][INFO] iter 782: loss 0.7911
[2025-06-04 16:27:08,968][INFO] iter 783: loss 0.7968
[2025-06-04 16:27:09,000][INFO] iter 784: loss 0.7890
[2025-06-04 16:27:09,031][INFO] iter 785: loss 0.7937
[2025-06-04 16:27:09,062][INFO] iter 786: loss 0.8088
[2025-06-04 16:27:09,093][INFO] iter 787: loss 0.8013
[2025-06-04 16:27:09,125][INFO] iter 788: loss 0.8019
[2025-06-04 16:27:09,156][INFO] iter 789: loss 0.8064
[2025-06-04 16:27:09,187][INFO] iter 790: loss 0.7935
[2025-06-04 16:27:09,219][INFO] iter 791: loss 0.7923
[2025-06-04 16:27:09,250][INFO] iter 792: loss 0.8024
[2025-06-04 16:27:09,281][INFO] iter 793: loss 0.7796
[2025-06-04 16:27:09,313][INFO] iter 794: loss 0.7942
[2025-06-04 16:27:09,344][INFO] iter 795: loss 0.7954
[2025-06-04 16:27:09,375][INFO] iter 796: loss 0.7853
[2025-06-04 16:27:09,443][INFO] iter 797: loss 0.7804
[2025-06-04 16:27:09,474][INFO] iter 798: loss 0.8008
[2025-06-04 16:27:09,506][INFO] iter 799: loss 0.7963
[2025-06-04 16:27:09,717][INFO] Iteration 800: Teacher Forcing Accuracy = 0.1611, Autoregressive Accuracy = 0.0064
[2025-06-04 16:27:09,748][INFO] iter 800: loss 0.7917
[2025-06-04 16:27:09,780][INFO] iter 801: loss 0.7949
[2025-06-04 16:27:09,811][INFO] iter 802: loss 0.7874
[2025-06-04 16:27:09,843][INFO] iter 803: loss 0.8009
[2025-06-04 16:27:09,874][INFO] iter 804: loss 0.7894
[2025-06-04 16:27:09,905][INFO] iter 805: loss 0.7928
[2025-06-04 16:27:09,936][INFO] iter 806: loss 0.7784
[2025-06-04 16:27:09,968][INFO] iter 807: loss 0.7772
[2025-06-04 16:27:09,999][INFO] iter 808: loss 0.7980
[2025-06-04 16:27:10,032][INFO] iter 809: loss 0.7851
[2025-06-04 16:27:10,063][INFO] iter 810: loss 0.8056
[2025-06-04 16:27:10,094][INFO] iter 811: loss 0.7922
[2025-06-04 16:27:10,126][INFO] iter 812: loss 0.7907
[2025-06-04 16:27:10,157][INFO] iter 813: loss 0.7955
[2025-06-04 16:27:10,188][INFO] iter 814: loss 0.7926
