[2025-06-05 17:52:40,387][INFO] step 0: train loss 4.6517, val loss 4.6583
[2025-06-05 17:52:40,392][INFO] Checkpoint saved to out/simple_graph_1_1_120_100/0_ckpt_20.pt
[2025-06-05 17:52:54,201][INFO]     Error counts - wrong syntax: 772, incorrect start/end: 9171, non-existence path: 57
[2025-06-05 17:52:54,225][INFO] iter 400: loss 2.6240
[2025-06-05 17:52:54,250][INFO] iter 401: loss 2.6311
[2025-06-05 17:52:54,274][INFO] iter 402: loss 2.6141
[2025-06-05 17:52:54,376][INFO] iter 403: loss 2.6067
[2025-06-05 17:52:54,405][INFO] iter 404: loss 2.6053
[2025-06-05 17:52:54,433][INFO] iter 405: loss 2.6059
[2025-06-05 17:52:54,459][INFO] iter 406: loss 2.6137
[2025-06-05 17:52:54,486][INFO] iter 407: loss 2.5831
[2025-06-05 17:52:54,511][INFO] iter 408: loss 2.5820
[2025-06-05 17:52:54,537][INFO] iter 409: loss 2.5947
[2025-06-05 17:52:54,563][INFO] iter 410: loss 2.5801
[2025-06-05 17:52:54,589][INFO] iter 411: loss 2.5613
[2025-06-05 17:52:54,614][INFO] iter 412: loss 2.5750
[2025-06-05 17:52:54,640][INFO] iter 413: loss 2.5671
[2025-06-05 17:52:54,665][INFO] iter 414: loss 2.5452
[2025-06-05 17:52:54,690][INFO] iter 415: loss 2.5502
[2025-06-05 17:52:54,714][INFO] iter 416: loss 2.5391
[2025-06-05 17:52:54,740][INFO] iter 417: loss 2.5307
[2025-06-05 17:52:54,764][INFO] iter 418: loss 2.5253
[2025-06-05 17:52:54,789][INFO] iter 419: loss 2.5311
[2025-06-05 17:52:54,813][INFO] iter 420: loss 2.5202
[2025-06-05 17:52:54,836][INFO] iter 421: loss 2.5095
[2025-06-05 17:52:54,860][INFO] iter 422: loss 2.5147
[2025-06-05 17:52:54,884][INFO] iter 423: loss 2.5130
[2025-06-05 17:52:54,908][INFO] iter 424: loss 2.5045
[2025-06-05 17:52:54,935][INFO] iter 425: loss 2.4901
[2025-06-05 17:52:54,963][INFO] iter 426: loss 2.4992
[2025-06-05 17:52:54,994][INFO] iter 427: loss 2.4654
[2025-06-05 17:52:55,022][INFO] iter 428: loss 2.4585
[2025-06-05 17:52:55,050][INFO] iter 429: loss 2.4819
[2025-06-05 17:52:55,078][INFO] iter 430: loss 2.4656
[2025-06-05 17:52:55,106][INFO] iter 431: loss 2.4564
[2025-06-05 17:52:55,132][INFO] iter 432: loss 2.4731
[2025-06-05 17:52:55,158][INFO] iter 433: loss 2.4421
[2025-06-05 17:52:55,184][INFO] iter 434: loss 2.4530
[2025-06-05 17:52:55,209][INFO] iter 435: loss 2.4395
[2025-06-05 17:52:55,235][INFO] iter 436: loss 2.4324
[2025-06-05 17:52:55,315][INFO] iter 437: loss 2.4372
[2025-06-05 17:52:55,339][INFO] iter 438: loss 2.4235
[2025-06-05 17:52:55,364][INFO] iter 439: loss 2.4185
[2025-06-05 17:52:55,387][INFO] iter 440: loss 2.4193
[2025-06-05 17:52:55,411][INFO] iter 441: loss 2.4106
[2025-06-05 17:52:55,435][INFO] iter 442: loss 2.4141
[2025-06-05 17:52:55,460][INFO] iter 443: loss 2.3894
[2025-06-05 17:52:55,483][INFO] iter 444: loss 2.4028
[2025-06-05 17:52:55,507][INFO] iter 445: loss 2.3818
[2025-06-05 17:52:55,530][INFO] iter 446: loss 2.3905
[2025-06-05 17:52:55,558][INFO] iter 447: loss 2.3722
[2025-06-05 17:52:55,587][INFO] iter 448: loss 2.3673
[2025-06-05 17:52:55,615][INFO] iter 449: loss 2.3710
[2025-06-05 17:52:55,642][INFO] iter 450: loss 2.3806
[2025-06-05 17:52:55,670][INFO] iter 451: loss 2.3597
[2025-06-05 17:52:55,696][INFO] iter 452: loss 2.3380
[2025-06-05 17:52:55,722][INFO] iter 453: loss 2.3669
[2025-06-05 17:52:55,748][INFO] iter 454: loss 2.3464
[2025-06-05 17:52:55,775][INFO] iter 455: loss 2.3310
[2025-06-05 17:52:55,800][INFO] iter 456: loss 2.3268
[2025-06-05 17:52:55,826][INFO] iter 457: loss 2.3217
[2025-06-05 17:52:55,852][INFO] iter 458: loss 2.3211
[2025-06-05 17:52:55,877][INFO] iter 459: loss 2.3065
[2025-06-05 17:52:55,902][INFO] iter 460: loss 2.3131
[2025-06-05 17:52:55,927][INFO] iter 461: loss 2.3041
[2025-06-05 17:52:55,952][INFO] iter 462: loss 2.3050
[2025-06-05 17:52:55,976][INFO] iter 463: loss 2.2909
[2025-06-05 17:52:56,001][INFO] iter 464: loss 2.2973
[2025-06-05 17:52:56,027][INFO] iter 465: loss 2.2792
[2025-06-05 17:52:56,051][INFO] iter 466: loss 2.2837
[2025-06-05 17:52:56,075][INFO] iter 467: loss 2.2820
[2025-06-05 17:52:56,099][INFO] iter 468: loss 2.2792
[2025-06-05 17:52:56,122][INFO] iter 469: loss 2.2698
[2025-06-05 17:52:56,146][INFO] iter 470: loss 2.2491
[2025-06-05 17:52:56,173][INFO] iter 471: loss 2.2527
[2025-06-05 17:52:56,274][INFO] iter 472: loss 2.2490
[2025-06-05 17:52:56,300][INFO] iter 473: loss 2.2477
[2025-06-05 17:52:56,327][INFO] iter 474: loss 2.2272
[2025-06-05 17:52:56,352][INFO] iter 475: loss 2.2405
[2025-06-05 17:52:56,378][INFO] iter 476: loss 2.2292
[2025-06-05 17:52:56,404][INFO] iter 477: loss 2.2293
[2025-06-05 17:52:56,429][INFO] iter 478: loss 2.2155
[2025-06-05 17:52:56,455][INFO] iter 479: loss 2.2158
[2025-06-05 17:52:56,481][INFO] iter 480: loss 2.2088
[2025-06-05 17:52:56,506][INFO] iter 481: loss 2.2033
[2025-06-05 17:52:56,532][INFO] iter 482: loss 2.1947
[2025-06-05 17:52:56,556][INFO] iter 483: loss 2.2076
[2025-06-05 17:52:56,581][INFO] iter 484: loss 2.1985
[2025-06-05 17:52:56,605][INFO] iter 485: loss 2.1781
[2025-06-05 17:52:56,630][INFO] iter 486: loss 2.1812
[2025-06-05 17:52:56,653][INFO] iter 487: loss 2.1769
[2025-06-05 17:52:56,677][INFO] iter 488: loss 2.1587
[2025-06-05 17:52:56,700][INFO] iter 489: loss 2.1659
[2025-06-05 17:52:56,724][INFO] iter 490: loss 2.1589
[2025-06-05 17:52:56,748][INFO] iter 491: loss 2.1567
[2025-06-05 17:52:56,772][INFO] iter 492: loss 2.1664
[2025-06-05 17:52:56,801][INFO] iter 493: loss 2.1382
[2025-06-05 17:52:56,830][INFO] iter 494: loss 2.1383
[2025-06-05 17:52:56,858][INFO] iter 495: loss 2.1313
[2025-06-05 17:52:56,887][INFO] iter 496: loss 2.1324
[2025-06-05 17:52:56,914][INFO] iter 497: loss 2.1243
[2025-06-05 17:52:56,941][INFO] iter 498: loss 2.1183
[2025-06-05 17:52:56,967][INFO] iter 499: loss 2.1142
[2025-06-05 17:52:57,541][INFO] Iteration 500: Teacher Forcing Accuracy = 0.1396, Autoregressive (Lenient) Accuracy = 0.0015
[2025-06-05 17:52:57,541][INFO]     Error counts - wrong syntax: 675, incorrect start/end: 9135, non-existence path: 175
[2025-06-05 17:52:57,567][INFO] iter 500: loss 2.1077
[2025-06-05 17:52:57,593][INFO] iter 501: loss 2.0979
[2025-06-05 17:52:57,620][INFO] iter 502: loss 2.0943
[2025-06-05 17:52:57,646][INFO] iter 503: loss 2.0953
[2025-06-05 17:52:57,671][INFO] iter 504: loss 2.1057
[2025-06-05 17:52:57,697][INFO] iter 505: loss 2.0924
[2025-06-05 17:52:57,722][INFO] iter 506: loss 2.0891
[2025-06-05 17:52:57,797][INFO] iter 507: loss 2.0716
[2025-06-05 17:52:57,822][INFO] iter 508: loss 2.0650
[2025-06-05 17:52:57,845][INFO] iter 509: loss 2.0811
[2025-06-05 17:52:57,869][INFO] iter 510: loss 2.0812
[2025-06-05 17:52:57,893][INFO] iter 511: loss 2.0621
[2025-06-05 17:52:57,916][INFO] iter 512: loss 2.0549
[2025-06-05 17:52:57,940][INFO] iter 513: loss 2.0543
[2025-06-05 17:52:57,963][INFO] iter 514: loss 2.0454
[2025-06-05 17:52:57,986][INFO] iter 515: loss 2.0426
[2025-06-05 17:52:58,014][INFO] iter 516: loss 2.0326
[2025-06-05 17:52:58,043][INFO] iter 517: loss 2.0446
[2025-06-05 17:52:58,073][INFO] iter 518: loss 2.0170
[2025-06-05 17:52:58,102][INFO] iter 519: loss 2.0325
[2025-06-05 17:52:58,132][INFO] iter 520: loss 2.0289
[2025-06-05 17:52:58,160][INFO] iter 521: loss 2.0170
[2025-06-05 17:52:58,187][INFO] iter 522: loss 2.0137
[2025-06-05 17:52:58,215][INFO] iter 523: loss 2.0139
[2025-06-05 17:52:58,242][INFO] iter 524: loss 1.9984
[2025-06-05 17:52:58,269][INFO] iter 525: loss 1.9931
[2025-06-05 17:52:58,295][INFO] iter 526: loss 2.0018
[2025-06-05 17:52:58,321][INFO] iter 527: loss 2.0015
[2025-06-05 17:52:58,347][INFO] iter 528: loss 1.9956
[2025-06-05 17:52:58,372][INFO] iter 529: loss 1.9786
[2025-06-05 17:52:58,397][INFO] iter 530: loss 1.9817
[2025-06-05 17:52:58,422][INFO] iter 531: loss 1.9731
[2025-06-05 17:52:58,447][INFO] iter 532: loss 1.9778
[2025-06-05 17:52:58,473][INFO] iter 533: loss 1.9576
[2025-06-05 17:52:58,498][INFO] iter 534: loss 1.9662
[2025-06-05 17:52:58,524][INFO] iter 535: loss 1.9484
[2025-06-05 17:52:58,549][INFO] iter 536: loss 1.9559
[2025-06-05 17:52:58,575][INFO] iter 537: loss 1.9447
[2025-06-05 17:52:58,599][INFO] iter 538: loss 1.9349
[2025-06-05 17:52:58,623][INFO] iter 539: loss 1.9343
[2025-06-05 17:52:58,650][INFO] iter 540: loss 1.9318
[2025-06-05 17:52:58,679][INFO] iter 541: loss 1.9372
[2025-06-05 17:52:58,782][INFO] iter 542: loss 1.9349
[2025-06-05 17:52:58,810][INFO] iter 543: loss 1.9205
[2025-06-05 17:52:58,836][INFO] iter 544: loss 1.9149
[2025-06-05 17:52:58,861][INFO] iter 545: loss 1.9126
[2025-06-05 17:52:58,887][INFO] iter 546: loss 1.9180
[2025-06-05 17:52:58,912][INFO] iter 547: loss 1.8991
[2025-06-05 17:52:58,936][INFO] iter 548: loss 1.9137
[2025-06-05 17:52:58,961][INFO] iter 549: loss 1.8936
[2025-06-05 17:52:58,987][INFO] iter 550: loss 1.8960
[2025-06-05 17:52:59,012][INFO] iter 551: loss 1.8761
[2025-06-05 17:52:59,036][INFO] iter 552: loss 1.8880
[2025-06-05 17:52:59,060][INFO] iter 553: loss 1.8788
[2025-06-05 17:52:59,085][INFO] iter 554: loss 1.8710
[2025-06-05 17:52:59,109][INFO] iter 555: loss 1.8678
[2025-06-05 17:52:59,133][INFO] iter 556: loss 1.8779
[2025-06-05 17:52:59,157][INFO] iter 557: loss 1.8654
[2025-06-05 17:52:59,181][INFO] iter 558: loss 1.8564
[2025-06-05 17:52:59,205][INFO] iter 559: loss 1.8506
[2025-06-05 17:52:59,230][INFO] iter 560: loss 1.8437
[2025-06-05 17:52:59,258][INFO] iter 561: loss 1.8337
[2025-06-05 17:52:59,286][INFO] iter 562: loss 1.8320
[2025-06-05 17:52:59,315][INFO] iter 563: loss 1.8191
[2025-06-05 17:52:59,344][INFO] iter 564: loss 1.8317
[2025-06-05 17:52:59,373][INFO] iter 565: loss 1.8326
[2025-06-05 17:52:59,399][INFO] iter 566: loss 1.8295
[2025-06-05 17:52:59,425][INFO] iter 567: loss 1.8286
[2025-06-05 17:52:59,451][INFO] iter 568: loss 1.7857
[2025-06-05 17:52:59,477][INFO] iter 569: loss 1.8115
[2025-06-05 17:52:59,501][INFO] iter 570: loss 1.8016
[2025-06-05 17:52:59,526][INFO] iter 571: loss 1.7943
[2025-06-05 17:52:59,551][INFO] iter 572: loss 1.7767
[2025-06-05 17:52:59,576][INFO] iter 573: loss 1.7975
[2025-06-05 17:52:59,600][INFO] iter 574: loss 1.7902
[2025-06-05 17:52:59,675][INFO] iter 575: loss 1.7852
[2025-06-05 17:52:59,699][INFO] iter 576: loss 1.7565
[2025-06-05 17:52:59,723][INFO] iter 577: loss 1.7788
[2025-06-05 17:52:59,748][INFO] iter 578: loss 1.7670
[2025-06-05 17:52:59,771][INFO] iter 579: loss 1.7814
[2025-06-05 17:52:59,796][INFO] iter 580: loss 1.7724
[2025-06-05 17:52:59,819][INFO] iter 581: loss 1.7582
[2025-06-05 17:52:59,843][INFO] iter 582: loss 1.7588
[2025-06-05 17:52:59,871][INFO] iter 583: loss 1.7349
[2025-06-05 17:52:59,900][INFO] iter 584: loss 1.7567
[2025-06-05 17:52:59,928][INFO] iter 585: loss 1.7333
[2025-06-05 17:52:59,957][INFO] iter 586: loss 1.7339
[2025-06-05 17:52:59,984][INFO] iter 587: loss 1.7371
[2025-06-05 17:53:00,010][INFO] iter 588: loss 1.7351
[2025-06-05 17:53:00,036][INFO] iter 589: loss 1.7320
[2025-06-05 17:53:00,062][INFO] iter 590: loss 1.7068
[2025-06-05 17:53:00,088][INFO] iter 591: loss 1.7296
[2025-06-05 17:53:00,113][INFO] iter 592: loss 1.7197
[2025-06-05 17:53:00,138][INFO] iter 593: loss 1.7142
[2025-06-05 17:53:00,163][INFO] iter 594: loss 1.7144
[2025-06-05 17:53:00,188][INFO] iter 595: loss 1.6934
[2025-06-05 17:53:00,213][INFO] iter 596: loss 1.6924
[2025-06-05 17:53:00,238][INFO] iter 597: loss 1.6921
[2025-06-05 17:53:00,262][INFO] iter 598: loss 1.6907
[2025-06-05 17:53:00,287][INFO] iter 599: loss 1.6801
[2025-06-05 17:53:00,856][INFO] Iteration 600: Teacher Forcing Accuracy = 0.1548, Autoregressive (Lenient) Accuracy = 0.0086
[2025-06-05 17:53:00,856][INFO]     Error counts - wrong syntax: 683, incorrect start/end: 8697, non-existence path: 534
[2025-06-05 17:53:00,880][INFO] iter 600: loss 1.6720
[2025-06-05 17:53:00,903][INFO] iter 601: loss 1.6799
[2025-06-05 17:53:00,927][INFO] iter 602: loss 1.6829
[2025-06-05 17:53:00,950][INFO] iter 603: loss 1.6618
[2025-06-05 17:53:00,973][INFO] iter 604: loss 1.6704
[2025-06-05 17:53:00,997][INFO] iter 605: loss 1.6683
[2025-06-05 17:53:01,021][INFO] iter 606: loss 1.6654
[2025-06-05 17:53:01,044][INFO] iter 607: loss 1.6559
[2025-06-05 17:53:01,068][INFO] iter 608: loss 1.6528
[2025-06-05 17:53:01,093][INFO] iter 609: loss 1.6428
[2025-06-05 17:53:01,195][INFO] iter 610: loss 1.6283
[2025-06-05 17:53:01,223][INFO] iter 611: loss 1.6305
[2025-06-05 17:53:01,249][INFO] iter 612: loss 1.6367
[2025-06-05 17:53:01,274][INFO] iter 613: loss 1.6291
[2025-06-05 17:53:01,299][INFO] iter 614: loss 1.6295
[2025-06-05 17:53:01,323][INFO] iter 615: loss 1.6234
[2025-06-05 17:53:01,347][INFO] iter 616: loss 1.6125
[2025-06-05 17:53:01,372][INFO] iter 617: loss 1.6213
[2025-06-05 17:53:01,396][INFO] iter 618: loss 1.6137
[2025-06-05 17:53:01,420][INFO] iter 619: loss 1.5986
[2025-06-05 17:53:01,445][INFO] iter 620: loss 1.6059
[2025-06-05 17:53:01,468][INFO] iter 621: loss 1.5838
[2025-06-05 17:53:01,492][INFO] iter 622: loss 1.5906
[2025-06-05 17:53:01,516][INFO] iter 623: loss 1.5999
[2025-06-05 17:53:01,539][INFO] iter 624: loss 1.5667
[2025-06-05 17:53:01,563][INFO] iter 625: loss 1.5719
[2025-06-05 17:53:01,586][INFO] iter 626: loss 1.5745
[2025-06-05 17:53:01,610][INFO] iter 627: loss 1.5613
[2025-06-05 17:53:01,633][INFO] iter 628: loss 1.5744
[2025-06-05 17:53:01,657][INFO] iter 629: loss 1.5611
[2025-06-05 17:53:01,680][INFO] iter 630: loss 1.5475
[2025-06-05 17:53:01,704][INFO] iter 631: loss 1.5648
[2025-06-05 17:53:01,731][INFO] iter 632: loss 1.5487
[2025-06-05 17:53:01,762][INFO] iter 633: loss 1.5250
[2025-06-05 17:53:01,790][INFO] iter 634: loss 1.5648
[2025-06-05 17:53:01,818][INFO] iter 635: loss 1.5480
[2025-06-05 17:53:01,845][INFO] iter 636: loss 1.5315
[2025-06-05 17:53:01,871][INFO] iter 637: loss 1.5163
[2025-06-05 17:53:01,896][INFO] iter 638: loss 1.5361
[2025-06-05 17:53:01,922][INFO] iter 639: loss 1.5141
[2025-06-05 17:53:01,947][INFO] iter 640: loss 1.5375
[2025-06-05 17:53:01,972][INFO] iter 641: loss 1.5178
[2025-06-05 17:53:01,997][INFO] iter 642: loss 1.5066
[2025-06-05 17:53:02,022][INFO] iter 643: loss 1.5058
[2025-06-05 17:53:02,100][INFO] iter 644: loss 1.5036
[2025-06-05 17:53:02,124][INFO] iter 645: loss 1.5185
[2025-06-05 17:53:02,148][INFO] iter 646: loss 1.4951
[2025-06-05 17:53:02,171][INFO] iter 647: loss 1.4832
[2025-06-05 17:53:02,194][INFO] iter 648: loss 1.5054
[2025-06-05 17:53:02,218][INFO] iter 649: loss 1.4836
[2025-06-05 17:53:02,241][INFO] iter 650: loss 1.4966
[2025-06-05 17:53:02,265][INFO] iter 651: loss 1.4944
[2025-06-05 17:53:02,288][INFO] iter 652: loss 1.4783
[2025-06-05 17:53:02,312][INFO] iter 653: loss 1.4807
[2025-06-05 17:53:02,339][INFO] iter 654: loss 1.4656
[2025-06-05 17:53:02,366][INFO] iter 655: loss 1.4543
[2025-06-05 17:53:02,394][INFO] iter 656: loss 1.4638
[2025-06-05 17:53:02,420][INFO] iter 657: loss 1.4421
[2025-06-05 17:53:02,446][INFO] iter 658: loss 1.4667
[2025-06-05 17:53:02,472][INFO] iter 659: loss 1.4739
[2025-06-05 17:53:02,498][INFO] iter 660: loss 1.4597
[2025-06-05 17:53:02,523][INFO] iter 661: loss 1.4410
[2025-06-05 17:53:02,548][INFO] iter 662: loss 1.4335
[2025-06-05 17:53:02,573][INFO] iter 663: loss 1.4520
[2025-06-05 17:53:02,597][INFO] iter 664: loss 1.4615
[2025-06-05 17:53:02,622][INFO] iter 665: loss 1.4269
[2025-06-05 17:53:02,646][INFO] iter 666: loss 1.4491
[2025-06-05 17:53:02,671][INFO] iter 667: loss 1.4180
[2025-06-05 17:53:02,695][INFO] iter 668: loss 1.4156
[2025-06-05 17:53:02,719][INFO] iter 669: loss 1.4317
[2025-06-05 17:53:02,743][INFO] iter 670: loss 1.4101
[2025-06-05 17:53:02,766][INFO] iter 671: loss 1.3993
[2025-06-05 17:53:02,790][INFO] iter 672: loss 1.4158
[2025-06-05 17:53:02,813][INFO] iter 673: loss 1.4099
[2025-06-05 17:53:02,837][INFO] iter 674: loss 1.3887
[2025-06-05 17:53:02,860][INFO] iter 675: loss 1.3895
[2025-06-05 17:53:02,885][INFO] iter 676: loss 1.4159
[2025-06-05 17:53:02,981][INFO] iter 677: loss 1.3986
[2025-06-05 17:53:03,011][INFO] iter 678: loss 1.3756
[2025-06-05 17:53:03,039][INFO] iter 679: loss 1.3986
[2025-06-05 17:53:03,066][INFO] iter 680: loss 1.3802
[2025-06-05 17:53:03,091][INFO] iter 681: loss 1.3922
[2025-06-05 17:53:03,117][INFO] iter 682: loss 1.3754
[2025-06-05 17:53:03,143][INFO] iter 683: loss 1.3596
[2025-06-05 17:53:03,168][INFO] iter 684: loss 1.3562
[2025-06-05 17:53:03,193][INFO] iter 685: loss 1.3631
[2025-06-05 17:53:03,220][INFO] iter 686: loss 1.3642
[2025-06-05 17:53:03,245][INFO] iter 687: loss 1.3566
[2025-06-05 17:53:03,271][INFO] iter 688: loss 1.3600
[2025-06-05 17:53:03,295][INFO] iter 689: loss 1.3374
[2025-06-05 17:53:03,319][INFO] iter 690: loss 1.3512
[2025-06-05 17:53:03,344][INFO] iter 691: loss 1.3400
[2025-06-05 17:53:03,368][INFO] iter 692: loss 1.3376
[2025-06-05 17:53:03,393][INFO] iter 693: loss 1.3508
[2025-06-05 17:53:03,416][INFO] iter 694: loss 1.3379
[2025-06-05 17:53:03,441][INFO] iter 695: loss 1.3344
[2025-06-05 17:53:03,465][INFO] iter 696: loss 1.3398
[2025-06-05 17:53:03,489][INFO] iter 697: loss 1.3268
[2025-06-05 17:53:03,513][INFO] iter 698: loss 1.3418
[2025-06-05 17:53:03,539][INFO] iter 699: loss 1.3243
[2025-06-05 17:53:04,111][INFO] Iteration 700: Teacher Forcing Accuracy = 0.1455, Autoregressive (Lenient) Accuracy = 0.0529
[2025-06-05 17:53:04,111][INFO]     Error counts - wrong syntax: 618, incorrect start/end: 7496, non-existence path: 1357
[2025-06-05 17:53:04,136][INFO] iter 700: loss 1.3109
[2025-06-05 17:53:04,161][INFO] iter 701: loss 1.3343
[2025-06-05 17:53:04,190][INFO] iter 702: loss 1.3114
[2025-06-05 17:53:04,220][INFO] iter 703: loss 1.3184
[2025-06-05 17:53:04,248][INFO] iter 704: loss 1.3168
[2025-06-05 17:53:04,276][INFO] iter 705: loss 1.3200
[2025-06-05 17:53:04,302][INFO] iter 706: loss 1.2989
[2025-06-05 17:53:04,329][INFO] iter 707: loss 1.3056
[2025-06-05 17:53:04,354][INFO] iter 708: loss 1.3062
[2025-06-05 17:53:04,379][INFO] iter 709: loss 1.2875
[2025-06-05 17:53:04,404][INFO] iter 710: loss 1.2909
[2025-06-05 17:53:04,429][INFO] iter 711: loss 1.2945
[2025-06-05 17:53:04,518][INFO] iter 712: loss 1.2816
[2025-06-05 17:53:04,544][INFO] iter 713: loss 1.2811
[2025-06-05 17:53:04,569][INFO] iter 714: loss 1.2911
[2025-06-05 17:53:04,594][INFO] iter 715: loss 1.2843
[2025-06-05 17:53:04,619][INFO] iter 716: loss 1.2748
[2025-06-05 17:53:04,644][INFO] iter 717: loss 1.2914
[2025-06-05 17:53:04,668][INFO] iter 718: loss 1.2705
[2025-06-05 17:53:04,692][INFO] iter 719: loss 1.2514
[2025-06-05 17:53:04,716][INFO] iter 720: loss 1.2650
[2025-06-05 17:53:04,740][INFO] iter 721: loss 1.2705
[2025-06-05 17:53:04,764][INFO] iter 722: loss 1.2484
[2025-06-05 17:53:04,788][INFO] iter 723: loss 1.2452
[2025-06-05 17:53:04,816][INFO] iter 724: loss 1.2525
[2025-06-05 17:53:04,845][INFO] iter 725: loss 1.2459
[2025-06-05 17:53:04,873][INFO] iter 726: loss 1.2616
[2025-06-05 17:53:04,901][INFO] iter 727: loss 1.2513
[2025-06-05 17:53:04,929][INFO] iter 728: loss 1.2578
[2025-06-05 17:53:04,955][INFO] iter 729: loss 1.2588
[2025-06-05 17:53:04,980][INFO] iter 730: loss 1.2425
[2025-06-05 17:53:05,005][INFO] iter 731: loss 1.2433
[2025-06-05 17:53:05,031][INFO] iter 732: loss 1.2220
[2025-06-05 17:53:05,055][INFO] iter 733: loss 1.2296
[2025-06-05 17:53:05,080][INFO] iter 734: loss 1.2499
[2025-06-05 17:53:05,105][INFO] iter 735: loss 1.2360
[2025-06-05 17:53:05,130][INFO] iter 736: loss 1.2325
[2025-06-05 17:53:05,154][INFO] iter 737: loss 1.2337
[2025-06-05 17:53:05,178][INFO] iter 738: loss 1.2236
[2025-06-05 17:53:05,202][INFO] iter 739: loss 1.2219
[2025-06-05 17:53:05,227][INFO] iter 740: loss 1.2313
[2025-06-05 17:53:05,251][INFO] iter 741: loss 1.2223
[2025-06-05 17:53:05,275][INFO] iter 742: loss 1.1983
[2025-06-05 17:53:05,299][INFO] iter 743: loss 1.2153
[2025-06-05 17:53:05,322][INFO] iter 744: loss 1.2185
[2025-06-05 17:53:05,355][INFO] iter 745: loss 1.2277
[2025-06-05 17:53:05,451][INFO] iter 746: loss 1.2189
[2025-06-05 17:53:05,478][INFO] iter 747: loss 1.2026
[2025-06-05 17:53:05,505][INFO] iter 748: loss 1.2016
[2025-06-05 17:53:05,532][INFO] iter 749: loss 1.2061
[2025-06-05 17:53:05,559][INFO] iter 750: loss 1.2055
[2025-06-05 17:53:05,585][INFO] iter 751: loss 1.1860
[2025-06-05 17:53:05,611][INFO] iter 752: loss 1.2014
[2025-06-05 17:53:05,636][INFO] iter 753: loss 1.1959
[2025-06-05 17:53:05,662][INFO] iter 754: loss 1.1774
[2025-06-05 17:53:05,688][INFO] iter 755: loss 1.1809
[2025-06-05 17:53:05,714][INFO] iter 756: loss 1.2042
[2025-06-05 17:53:05,740][INFO] iter 757: loss 1.1800
[2025-06-05 17:53:05,765][INFO] iter 758: loss 1.1726
[2025-06-05 17:53:05,789][INFO] iter 759: loss 1.1931
[2025-06-05 17:53:05,813][INFO] iter 760: loss 1.1950
[2025-06-05 17:53:05,836][INFO] iter 761: loss 1.1776
[2025-06-05 17:53:05,861][INFO] iter 762: loss 1.1596
[2025-06-05 17:53:05,885][INFO] iter 763: loss 1.1678
[2025-06-05 17:53:05,909][INFO] iter 764: loss 1.1581
[2025-06-05 17:53:05,932][INFO] iter 765: loss 1.1591
[2025-06-05 17:53:05,956][INFO] iter 766: loss 1.1540
[2025-06-05 17:53:05,979][INFO] iter 767: loss 1.1622
[2025-06-05 17:53:06,009][INFO] iter 768: loss 1.1332
[2025-06-05 17:53:06,039][INFO] iter 769: loss 1.1575
[2025-06-05 17:53:06,068][INFO] iter 770: loss 1.1623
[2025-06-05 17:53:06,097][INFO] iter 771: loss 1.1549
[2025-06-05 17:53:06,126][INFO] iter 772: loss 1.1439
[2025-06-05 17:53:06,154][INFO] iter 773: loss 1.1519
[2025-06-05 17:53:06,181][INFO] iter 774: loss 1.1595
[2025-06-05 17:53:06,208][INFO] iter 775: loss 1.1475
[2025-06-05 17:53:06,235][INFO] iter 776: loss 1.1352
[2025-06-05 17:53:06,260][INFO] iter 777: loss 1.1301
[2025-06-05 17:53:06,285][INFO] iter 778: loss 1.1471
[2025-06-05 17:53:06,311][INFO] iter 779: loss 1.1357
[2025-06-05 17:53:06,336][INFO] iter 780: loss 1.1509
[2025-06-05 17:53:06,409][INFO] iter 781: loss 1.1358
[2025-06-05 17:53:06,433][INFO] iter 782: loss 1.1308
[2025-06-05 17:53:06,457][INFO] iter 783: loss 1.1371
[2025-06-05 17:53:06,480][INFO] iter 784: loss 1.1334
[2025-06-05 17:53:06,505][INFO] iter 785: loss 1.1349
[2025-06-05 17:53:06,530][INFO] iter 786: loss 1.0957
[2025-06-05 17:53:06,554][INFO] iter 787: loss 1.1284
[2025-06-05 17:53:06,578][INFO] iter 788: loss 1.1300
[2025-06-05 17:53:06,606][INFO] iter 789: loss 1.1101
[2025-06-05 17:53:06,635][INFO] iter 790: loss 1.1024
[2025-06-05 17:53:06,664][INFO] iter 791: loss 1.1062
[2025-06-05 17:53:06,692][INFO] iter 792: loss 1.1106
[2025-06-05 17:53:06,720][INFO] iter 793: loss 1.1395
[2025-06-05 17:53:06,747][INFO] iter 794: loss 1.1019
[2025-06-05 17:53:06,771][INFO] iter 795: loss 1.1005
[2025-06-05 17:53:06,796][INFO] iter 796: loss 1.0977
[2025-06-05 17:53:06,821][INFO] iter 797: loss 1.0915
